epoch;acc;loss;val_acc;val_loss
0;0.5784493088722229;0.9328513145446777;0.5329268574714661;1.2807592153549194
1;0.7142857313156128;0.6532133221626282;0.1634146273136139;1.3908016681671143
2;0.8458486199378967;0.40403228998184204;0.7329268455505371;1.0193365812301636
3;0.9532967209815979;0.15730687975883484;0.5719512104988098;0.7719651460647583
4;0.9874847531318665;0.052678681910037994;0.7182926535606384;0.6402488946914673
5;0.9948107600212097;0.02533741109073162;0.8097561001777649;0.40262922644615173
6;0.9996947646141052;0.008599028922617435;0.9682926535606384;0.11009522527456284
7;1.0;0.0032455152831971645;0.9634146094322205;0.11204124242067337
8;1.0;0.0013607066357508302;0.9768292903900146;0.08518397063016891
9;1.0;0.000771591963712126;0.9634146094322205;0.11989594250917435
10;1.0;0.0006433104281313717;0.9780488014221191;0.09011621028184891
11;1.0;0.0004781492752954364;0.9792683124542236;0.08685987442731857
12;1.0;0.0004240545385982841;0.9780488014221191;0.09417671710252762
13;1.0;0.00035842019133269787;0.9804878234863281;0.08308188617229462
14;1.0;0.00031659004162065685;0.9768292903900146;0.08846309781074524
15;1.0;0.00027601170586422086;0.9756097793579102;0.08630770444869995
16;1.0;0.0002422153193037957;0.9817073345184326;0.08521903306245804
17;1.0;0.0002177049609599635;0.9780488014221191;0.08380664139986038
18;1.0;0.00021290592849254608;0.9792683124542236;0.09286932647228241
19;1.0;0.0002035187353612855;0.9792683124542236;0.08480358868837357
20;1.0;0.00018859546980820596;0.9804878234863281;0.08618690818548203
21;1.0;0.0001803366612875834;0.9804878234863281;0.09032759070396423
22;1.0;0.00014565369929187;0.9829268455505371;0.0878162756562233
23;1.0;0.00013871164992451668;0.9829268455505371;0.0840371698141098
24;1.0;0.00014436649507842958;0.9817073345184326;0.08769398927688599
25;1.0;0.00012920853623654693;0.9829268455505371;0.08922597020864487
26;1.0;0.00013311198563314974;0.9792683124542236;0.08750102669000626
27;1.0;0.00010826485959114507;0.9817073345184326;0.09112170338630676
28;1.0;0.00011312653077766299;0.9804878234863281;0.09016580134630203
29;1.0;0.00013077660696581006;0.9817073345184326;0.09016148000955582
30;1.0;0.00010631939949234948;0.9829268455505371;0.08943318575620651
31;1.0;0.00010870128608075902;0.9817073345184326;0.0899408757686615
32;1.0;0.0001019163173623383;0.9817073345184326;0.09076979011297226
33;1.0;9.99115509330295e-05;0.9792683124542236;0.08798053860664368
34;1.0;8.678545418661088e-05;0.9804878234863281;0.09069593250751495
35;1.0;9.505795605946332e-05;0.9804878234863281;0.08882351964712143
36;1.0;8.413723844569176e-05;0.9804878234863281;0.08966183662414551
37;1.0;7.654959335923195e-05;0.9817073345184326;0.09001130610704422
38;1.0;7.693465158808976e-05;0.9804878234863281;0.09281408041715622
39;1.0;8.037815860006958e-05;0.9804878234863281;0.09323176741600037
40;1.0;7.155229104682803e-05;0.9817073345184326;0.09048091620206833
41;1.0;7.209071918623522e-05;0.9829268455505371;0.0924910232424736
42;1.0;6.855857645859942e-05;0.9829268455505371;0.08997159451246262
43;1.0;6.708434375468642e-05;0.9829268455505371;0.09113789349794388
44;1.0;6.942491745576262e-05;0.9829268455505371;0.09155415743589401
45;1.0;6.571899575646967e-05;0.9829268455505371;0.0935700386762619
46;1.0;6.331819167826325e-05;0.9829268455505371;0.0914149135351181
47;1.0;6.159435724839568e-05;0.9817073345184326;0.09261356294155121
48;1.0;5.585930557572283e-05;0.9804878234863281;0.09282879531383514
49;1.0;6.230944563867524e-05;0.9829268455505371;0.09031330794095993
0;0.5546398162841797;1.0000852346420288;0.4243902564048767;1.3020846843719482
1;0.7008547186851501;0.7030907273292542;0.5914633870124817;1.056227445602417
2;0.8226495981216431;0.44745492935180664;0.6792683005332947;1.1289799213409424
3;0.9072039127349854;0.2549745440483093;0.7560975551605225;0.6823972463607788
4;0.9758852124214172;0.08778592199087143;0.6085366010665894;0.8642376661300659
5;0.9896214604377747;0.04272693023085594;0.6975609660148621;0.8395255208015442
6;0.997863233089447;0.015183426439762115;0.9292683005332947;0.20569206774234772
7;0.9996947646141052;0.004613624885678291;0.9792683124542236;0.12454059720039368
8;1.0;0.003131871810182929;0.9121951460838318;0.2873014211654663
9;1.0;0.0019969407003372908;0.9707317352294922;0.12995485961437225
10;1.0;0.0010295285610482097;0.95243901014328;0.17097879946231842
11;1.0;0.0008738464675843716;0.9780488014221191;0.12596867978572845
12;1.0;0.0006116226431913674;0.9768292903900146;0.1272030472755432
13;1.0;0.0005179452709853649;0.9731707572937012;0.131000354886055
14;1.0;0.0005146566545590758;0.9780488014221191;0.12676896154880524
15;1.0;0.00043034760165028274;0.9780488014221191;0.12844736874103546
16;1.0;0.00039659946924075484;0.9707317352294922;0.1334601193666458
17;1.0;0.0004319561703596264;0.9719512462615967;0.13953401148319244
18;1.0;0.00038283783942461014;0.9792683124542236;0.13022851943969727
19;1.0;0.0003379617992322892;0.9707317352294922;0.13578259944915771
20;1.0;0.0003181284700985998;0.9743902683258057;0.13300330936908722
21;1.0;0.00027931772638112307;0.9743902683258057;0.13512322306632996
22;1.0;0.00026334243011660874;0.9804878234863281;0.135755255818367
23;1.0;0.00025701074628159404;0.9792683124542236;0.13288435339927673
24;1.0;0.0002338685153517872;0.9719512462615967;0.13649974763393402
25;1.0;0.0002324824163224548;0.9719512462615967;0.1396804302930832
26;1.0;0.00022342323791235685;0.9768292903900146;0.13321514427661896
27;1.0;0.00019476407032925636;0.9780488014221191;0.13460588455200195
28;1.0;0.0001960803783731535;0.9768292903900146;0.13454057276248932
29;1.0;0.0002032614138443023;0.9743902683258057;0.1365748643875122
30;1.0;0.00019620382227003574;0.9731707572937012;0.13704422116279602
31;1.0;0.00019269835320301354;0.9780488014221191;0.13602179288864136
32;1.0;0.00018902057490777224;0.9731707572937012;0.13863517343997955
33;1.0;0.00016488686378579587;0.9719512462615967;0.1417640894651413
34;1.0;0.00017895770724862814;0.9707317352294922;0.1473860889673233
35;1.0;0.00016018538735806942;0.9768292903900146;0.13751570880413055
36;1.0;0.00013551805750466883;0.9780488014221191;0.13695786893367767
37;1.0;0.00015755894128233194;0.9780488014221191;0.13670077919960022
38;1.0;0.00015634285227861255;0.9743902683258057;0.1413126289844513
39;1.0;0.0001412937417626381;0.9780488014221191;0.13753503561019897
40;1.0;0.00015369520406238735;0.9756097793579102;0.13866284489631653
41;1.0;0.00014323816867545247;0.9780488014221191;0.13835833966732025
42;1.0;0.00012733905168715864;0.9768292903900146;0.13869893550872803
43;1.0;0.00012209959095343947;0.9756097793579102;0.14036925137043
44;1.0;0.00013528630370274186;0.9768292903900146;0.13910654187202454
45;1.0;0.00012482402962632477;0.9731707572937012;0.14076226949691772
46;1.0;0.00012354452337604016;0.9756097793579102;0.14084729552268982
47;1.0;0.000116024210001342;0.9780488014221191;0.1398356705904007
48;1.0;0.00011462552356533706;0.9731707572937012;0.141939178109169
49;1.0;0.00011364440433681011;0.9780488014221191;0.14026564359664917
0;0.5769230723381042;0.9775367975234985;0.4243902564048767;1.2778385877609253
1;0.6981074213981628;0.6839572191238403;0.709756076335907;1.1848599910736084
2;0.8452380895614624;0.4083384573459625;0.45243901014328003;0.9893066883087158
3;0.9429181814193726;0.16830770671367645;0.795121967792511;0.6019195318222046
4;0.9722222089767456;0.09249301999807358;0.7987805008888245;0.5439123511314392
5;0.9908424615859985;0.039634108543395996;0.8682926893234253;0.3433220088481903
6;0.9935897588729858;0.024490727111697197;0.542682945728302;2.6664652824401855
7;0.9963369965553284;0.016379239037632942;0.9756097793579102;0.11621773988008499
8;0.9996947646141052;0.005476965568959713;0.9756097793579102;0.10198035836219788
9;1.0;0.00128120556473732;0.9365853667259216;0.20242390036582947
10;1.0;0.0008851648308336735;0.9817073345184326;0.08364303410053253
11;1.0;0.0007621375843882561;0.9402438998222351;0.17687435448169708
12;1.0;0.0005477054510265589;0.9768292903900146;0.09641214460134506
13;1.0;0.0004529933794401586;0.9792683124542236;0.0978919044137001
14;1.0;0.0003689484146889299;0.9817073345184326;0.0865069106221199
15;1.0;0.00028362395823933184;0.9829268455505371;0.09064891934394836
16;1.0;0.00026834552409127355;0.9829268455505371;0.09859635680913925
17;1.0;0.0002622748725116253;0.9792683124542236;0.09091968089342117
18;1.0;0.0002478472888469696;0.9817073345184326;0.09219610691070557
19;1.0;0.00021160348842386156;0.9780488014221191;0.09175404906272888
20;1.0;0.0001714024692773819;0.9792683124542236;0.09343686699867249
21;1.0;0.00016655072977300733;0.9780488014221191;0.09763386100530624
22;1.0;0.0001863771612988785;0.9792683124542236;0.1017441526055336
23;1.0;0.00017659002332948148;0.9792683124542236;0.10061850398778915
24;1.0;0.00014875845226924866;0.9792683124542236;0.09617046266794205
25;1.0;0.00013909752306062728;0.9780488014221191;0.09555647522211075
26;1.0;0.00014797878975514323;0.9829268455505371;0.09209921956062317
27;1.0;0.00014287017984315753;0.9780488014221191;0.10221868008375168
28;1.0;0.00011569236812647432;0.9792683124542236;0.09743017703294754
29;1.0;0.0001216022574226372;0.9792683124542236;0.09828377515077591
30;1.0;0.00010014340659836307;0.9780488014221191;0.09711381793022156
31;1.0;0.00011221799650229514;0.9792683124542236;0.09655367583036423
32;1.0;8.813969179755077e-05;0.9780488014221191;0.09662453085184097
33;1.0;0.00010031791316578165;0.9792683124542236;0.10104070603847504
34;1.0;9.843216685112566e-05;0.9804878234863281;0.09758804738521576
35;1.0;0.00010175586066907272;0.9804878234863281;0.09703749418258667
36;1.0;9.652500739321113e-05;0.9792683124542236;0.10069607943296432
37;1.0;8.551932842237875e-05;0.9792683124542236;0.09948311746120453
38;1.0;8.933059871196747e-05;0.9792683124542236;0.09847909212112427
39;1.0;7.895608723629266e-05;0.9780488014221191;0.09832551330327988
40;1.0;7.962535892147571e-05;0.9780488014221191;0.09657049179077148
41;1.0;7.991518941707909e-05;0.9780488014221191;0.10000905394554138
42;1.0;7.896786701167002e-05;0.9780488014221191;0.09866497665643692
43;1.0;7.119580550352111e-05;0.9780488014221191;0.09952302277088165
44;1.0;6.633141310885549e-05;0.9780488014221191;0.09908585250377655
45;1.0;7.455662125721574e-05;0.9792683124542236;0.10295572131872177
46;1.0;6.521095929201692e-05;0.9780488014221191;0.10063133388757706
47;1.0;6.826328171882778e-05;0.9792683124542236;0.09974678605794907
48;1.0;6.741494144080207e-05;0.9804878234863281;0.10044920444488525
49;1.0;5.9509500715648755e-05;0.9792683124542236;0.09994460642337799
0;0.5796703100204468;0.9689900875091553;0.6487804651260376;1.2785131931304932
1;0.7148962020874023;0.6529830098152161;0.502439022064209;1.1276122331619263
2;0.8452380895614624;0.39849036931991577;0.709756076335907;0.9253253936767578
3;0.952075719833374;0.15681035816669464;0.6182926893234253;0.6765568256378174
4;0.9853479862213135;0.05371692776679993;0.8182926774024963;0.40147000551223755
5;0.9905372262001038;0.03530038893222809;0.8512195348739624;0.3730871379375458
6;0.9954212307929993;0.02188422717154026;0.7304878234863281;0.74686598777771
7;0.9996947646141052;0.004822481889277697;0.9670731425285339;0.12646158039569855
8;1.0;0.0017990042688325047;0.964634120464325;0.1254606395959854
9;1.0;0.0008094448130577803;0.9670731425285339;0.12324336916208267
10;1.0;0.0005649656523019075;0.9682926535606384;0.13055534660816193
11;1.0;0.0005540696438401937;0.9695122241973877;0.13722540438175201
12;1.0;0.00037777877878397703;0.9743902683258057;0.11551225185394287
13;1.0;0.0003205276152584702;0.9756097793579102;0.11551196128129959
14;1.0;0.0002652634575497359;0.9768292903900146;0.11573896557092667
15;1.0;0.00023090293689165264;0.9731707572937012;0.12630082666873932
16;1.0;0.00022390882077161223;0.9707317352294922;0.12122595310211182
17;1.0;0.00020223941828589886;0.9743902683258057;0.12171764671802521
18;1.0;0.00018193029973190278;0.9756097793579102;0.12428739666938782
19;1.0;0.00015988704399205744;0.9756097793579102;0.12536858022212982
20;1.0;0.00014915796054992825;0.9743902683258057;0.11841655522584915
21;1.0;0.00012736643839161843;0.9743902683258057;0.12053171545267105
22;1.0;0.00013316128752194345;0.9743902683258057;0.11894796788692474
23;1.0;0.00012508487270679325;0.9743902683258057;0.12153667211532593
24;1.0;0.00013387310900725424;0.9743902683258057;0.12635773420333862
25;1.0;0.0001195881050080061;0.9756097793579102;0.12153906375169754
26;1.0;9.992608829634264e-05;0.9731707572937012;0.12371959537267685
27;1.0;0.00010610582830850035;0.9743902683258057;0.1284044086933136
28;1.0;9.5868315838743e-05;0.9756097793579102;0.12507325410842896
29;1.0;9.855614189291373e-05;0.9756097793579102;0.1239834576845169
30;1.0;9.780358959687874e-05;0.9743902683258057;0.12432785332202911
31;1.0;8.20724235381931e-05;0.9756097793579102;0.1239086464047432
32;1.0;7.973243918968365e-05;0.9756097793579102;0.12432172894477844
33;1.0;8.213711407734081e-05;0.9756097793579102;0.12459298223257065
34;1.0;7.455074228346348e-05;0.9756097793579102;0.12468520551919937
35;1.0;7.219456892926246e-05;0.9743902683258057;0.12548673152923584
36;1.0;7.453827129211277e-05;0.9731707572937012;0.12693224847316742
37;1.0;6.364797445712611e-05;0.9756097793579102;0.12599775195121765
38;1.0;6.857529660919681e-05;0.9756097793579102;0.12743115425109863
39;1.0;7.336630369536579e-05;0.9756097793579102;0.1279730647802353
40;1.0;5.963508374406956e-05;0.9756097793579102;0.1267370879650116
41;1.0;6.333854253171012e-05;0.9756097793579102;0.12774904072284698
42;1.0;5.814018368255347e-05;0.9743902683258057;0.1278189867734909
43;1.0;5.964647061773576e-05;0.9743902683258057;0.1273408681154251
44;1.0;5.829365545650944e-05;0.9743902683258057;0.1259823888540268
45;1.0;4.91454302391503e-05;0.9756097793579102;0.1280921995639801
46;1.0;5.6405904615530744e-05;0.9743902683258057;0.12838627398014069
47;1.0;5.2390751079656184e-05;0.9743902683258057;0.1296657919883728
48;1.0;4.754237670567818e-05;0.9756097793579102;0.128522127866745
49;1.0;5.3907617257209495e-05;0.9743902683258057;0.13052377104759216
0;0.58699631690979;0.9275744557380676;0.4585365951061249;1.1909478902816772
1;0.7350427508354187;0.6181052327156067;0.6219512224197388;1.0855656862258911
2;0.8898046612739563;0.31393080949783325;0.7036585211753845;0.8325108289718628
3;0.9526861906051636;0.1449061781167984;0.8573170900344849;0.5985037684440613
4;0.9929792284965515;0.03659426420927048;0.8853658437728882;0.3489364981651306
5;0.9920634627342224;0.0283183716237545;0.9378048777580261;0.20476201176643372
6;0.9948107600212097;0.022849323228001595;0.9085366129875183;0.29286420345306396
7;0.9993894696235657;0.003520640078932047;0.9804878234863281;0.0858437716960907
8;1.0;0.001423962996341288;0.9743902683258057;0.09998153895139694
9;1.0;0.001201737322844565;0.9670731425285339;0.1250285506248474
10;1.0;0.0007927922997623682;0.9768292903900146;0.09423056989908218
11;1.0;0.0005346803809516132;0.9756097793579102;0.09028108417987823
12;1.0;0.0004048705450259149;0.9768292903900146;0.09182635694742203
13;1.0;0.0003779507242143154;0.9780488014221191;0.10236819833517075
14;1.0;0.00034049790701828897;0.9756097793579102;0.10446661710739136
15;1.0;0.0003022892924491316;0.9792683124542236;0.09107695519924164
16;1.0;0.00026684626936912537;0.9780488014221191;0.09405529499053955
17;1.0;0.00023073602642398328;0.9780488014221191;0.09213443100452423
18;1.0;0.0002518552355468273;0.9756097793579102;0.09605631977319717
19;1.0;0.0002009542367886752;0.9768292903900146;0.09876209497451782
20;1.0;0.0001913062878884375;0.9768292903900146;0.0994381383061409
21;1.0;0.000174759014043957;0.9756097793579102;0.09603368490934372
22;1.0;0.00016439188038930297;0.9768292903900146;0.09440974146127701
23;1.0;0.00016652773774694651;0.9756097793579102;0.1017414852976799
24;1.0;0.00016547889390494674;0.9756097793579102;0.09495457261800766
25;1.0;0.00016566470731049776;0.9731707572937012;0.11042560636997223
26;1.0;0.0001429219264537096;0.9768292903900146;0.09771993011236191
27;1.0;0.00013561149535235018;0.9768292903900146;0.09546336531639099
28;1.0;0.0001463370572309941;0.9780488014221191;0.09420593827962875
29;1.0;0.0001333415711997077;0.9768292903900146;0.09524127840995789
30;1.0;0.00012845864694099873;0.9756097793579102;0.09688296169042587
31;1.0;0.00011998784611932933;0.9768292903900146;0.09514539688825607
32;1.0;0.00011780826025642455;0.9756097793579102;0.0964900478720665
33;1.0;0.0001063465970219113;0.9756097793579102;0.09701073169708252
34;1.0;0.00010020013723988086;0.9756097793579102;0.09784140437841415
35;1.0;0.0001044229356921278;0.9768292903900146;0.09932888299226761
36;1.0;9.863740706350654e-05;0.9756097793579102;0.0987851619720459
37;1.0;0.00010206583829130977;0.9768292903900146;0.09615632146596909
38;1.0;9.305545972893015e-05;0.9756097793579102;0.09781189262866974
39;1.0;8.73376993695274e-05;0.9756097793579102;0.09951168298721313
40;1.0;8.918342791730538e-05;0.9756097793579102;0.09955417364835739
41;1.0;9.328751912107691e-05;0.9756097793579102;0.09966330230236053
42;1.0;9.401699207955971e-05;0.9756097793579102;0.10170423984527588
43;1.0;8.379024802707136e-05;0.9756097793579102;0.1020660474896431
44;1.0;7.955618639243767e-05;0.9756097793579102;0.10168676823377609
45;1.0;7.062438817229122e-05;0.9756097793579102;0.0996365025639534
46;1.0;8.007905853446573e-05;0.9756097793579102;0.10016274452209473
47;1.0;7.50221370253712e-05;0.9756097793579102;0.10123181343078613
48;1.0;8.127935871016234e-05;0.9756097793579102;0.09953045845031738
49;1.0;7.965575787238777e-05;0.9756097793579102;0.09871599823236465
0;0.5613552927970886;1.0346022844314575;0.49268293380737305;1.252273440361023
1;0.6935287117958069;0.7017646431922913;0.5926828980445862;1.2239385843276978
2;0.8205128312110901;0.45204874873161316;0.7560975551605225;0.9986937046051025
3;0.9136141538619995;0.23960362374782562;0.7353658676147461;0.6256638169288635
4;0.9734432101249695;0.09144190698862076;0.7109755873680115;0.6092851161956787
5;0.9792429804801941;0.07229211926460266;0.8012195229530334;0.4618428945541382
6;0.9981684684753418;0.015209811739623547;0.954878032207489;0.15591850876808167
7;0.9990842342376709;0.009668207727372646;0.79756098985672;0.848520040512085
8;1.0;0.0030646435916423798;0.9804878234863281;0.10256993025541306
9;1.0;0.0014167280169203877;0.9768292903900146;0.10365954041481018
10;1.0;0.0008861338137649;0.9756097793579102;0.09263946115970612
11;1.0;0.0006562836933881044;0.9792683124542236;0.09717341512441635
12;1.0;0.0005084310541860759;0.9756097793579102;0.10796733945608139
13;1.0;0.0003964330826420337;0.9719512462615967;0.10822741687297821
14;1.0;0.00033232165151275694;0.9804878234863281;0.09881218522787094
15;1.0;0.00031721044797450304;0.9792683124542236;0.10020569711923599
16;1.0;0.00029712749528698623;0.9804878234863281;0.10421793907880783
17;1.0;0.00024408448371104896;0.9792683124542236;0.10109753161668777
18;1.0;0.00022944035299587995;0.9804878234863281;0.10204177349805832
19;1.0;0.00022327298938762397;0.9756097793579102;0.10958772152662277
20;1.0;0.00018456052930559963;0.9792683124542236;0.1028422936797142
21;1.0;0.00019303509907331318;0.9792683124542236;0.10082464665174484
22;1.0;0.00017530564218759537;0.9804878234863281;0.10379518568515778
23;1.0;0.00016798607248347253;0.9743902683258057;0.10676074028015137
24;1.0;0.0001434599980711937;0.9792683124542236;0.10287229716777802
25;1.0;0.00013950272114016116;0.9792683124542236;0.10468918085098267
26;1.0;0.00013867112284060568;0.9792683124542236;0.10506756603717804
27;1.0;0.00013306934852153063;0.9792683124542236;0.10331494361162186
28;1.0;0.00011721310875145718;0.9792683124542236;0.103127621114254
29;1.0;0.00010760685836430639;0.9780488014221191;0.1031271368265152
30;1.0;0.00012132366828154773;0.9804878234863281;0.10384796559810638
31;1.0;0.00011401492520235479;0.9804878234863281;0.10473233461380005
32;1.0;0.00011916688526980579;0.9792683124542236;0.10501514375209808
33;1.0;0.00010695980745367706;0.9804878234863281;0.10523615777492523
34;1.0;9.04981789062731e-05;0.9804878234863281;0.10416771471500397
35;1.0;9.859076817519963e-05;0.9804878234863281;0.10485432296991348
36;1.0;0.00010555063636275008;0.9792683124542236;0.10444098711013794
37;1.0;8.221824100473896e-05;0.9792683124542236;0.1046852096915245
38;1.0;9.095184213947505e-05;0.9804878234863281;0.10621737688779831
39;1.0;8.940380939748138e-05;0.9792683124542236;0.10778752714395523
40;1.0;8.677061123307794e-05;0.9804878234863281;0.10574247688055038
41;1.0;8.87311834958382e-05;0.9792683124542236;0.10434503108263016
42;1.0;8.384230022784323e-05;0.9804878234863281;0.10573261231184006
43;1.0;7.737082341918722e-05;0.9804878234863281;0.10636629164218903
44;1.0;7.337185525102541e-05;0.9792683124542236;0.10514043271541595
45;1.0;7.029920379864052e-05;0.9792683124542236;0.10511839389801025
46;1.0;6.743774429196492e-05;0.9792683124542236;0.10599922388792038
47;1.0;7.050936983432621e-05;0.9792683124542236;0.10561057180166245
48;1.0;7.308297062991187e-05;0.9792683124542236;0.10548439621925354
49;1.0;6.675702024949715e-05;0.9792683124542236;0.10640887916088104
0;0.5610500574111938;1.296728491783142;0.4085365831851959;1.1385291814804077
1;0.7155067324638367;0.6563947200775146;0.5463414788246155;1.0763823986053467
2;0.8455433249473572;0.404093474149704;0.7134146094322205;0.7806787490844727
3;0.9337607026100159;0.19469031691551208;0.6524389982223511;0.6925977468490601
4;0.9792429804801941;0.08340056240558624;0.8207316994667053;0.42597177624702454
5;0.997863233089447;0.02115751802921295;0.9756097793579102;0.13318167626857758
6;0.9993894696235657;0.008614864200353622;0.95243901014328;0.14536863565444946
7;1.0;0.004313066601753235;0.9670731425285339;0.107515849173069
8;1.0;0.0025024251081049442;0.9780488014221191;0.0895121768116951
9;1.0;0.0015738783404231071;0.9719512462615967;0.0975172147154808
10;1.0;0.0012400493724271655;0.9780488014221191;0.08989280462265015
11;1.0;0.0009774602949619293;0.9768292903900146;0.08922234177589417
12;1.0;0.0008014036575332284;0.9768292903900146;0.09590387344360352
13;1.0;0.0006665864493697882;0.9695122241973877;0.10504689812660217
14;1.0;0.0005758677143603563;0.9768292903900146;0.08693436533212662
15;1.0;0.0005571356741711497;0.9804878234863281;0.08973372727632523
16;1.0;0.00044543977128341794;0.9780488014221191;0.09119351208209991
17;1.0;0.0004115362244192511;0.9792683124542236;0.09206299483776093
